STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,lst_summer_mean,lst_winter_mean,ndvi_mean,impervious_mean,tract_area_ft2,road_len_ft,road_density,tri_release_total,tri_facility_count
17,031,090100,17031090100,901,Census Tract 901,G5020,S,933427,0,+42.0152552,-087.8135872,32.96339535282115,-3.2433423690051195,0.3679174252803255,62.80155642023346,10041453.875112794,981.7877232194485,9.777346342771706e-05,0.0,0.0
17,031,805402,17031805402,8054.02,Census Tract 8054.02,G5020,S,1975529,0,+42.0297739,-087.8113312,,,,,1535.9613177493213,1.0222570244761762,0.0006655486779928236,0.0,0.0
17,031,811100,17031811100,8111,Census Tract 8111,G5020,S,3648948,0,+41.9270773,-087.8344152,,,,,34.834262200178074,0.0,0.0,0.0,0.0
17,031,811500,17031811500,8115,Census Tract 8115,G5020,S,2825236,0,+41.9413776,-087.8686704,27.417213956989645,-3.680636567247271,0.5437734570966681,8.75,93194.03800231554,0.0,0.0,0.0,0.0
17,031,811701,17031811701,8117.01,Census Tract 8117.01,G5020,S,7240185,0,+41.9421289,-087.9029937,24.427568967513796,-3.8581825416013174,0.2986341073228532,77.04255319148936,3076155.2135855258,10369.102263209263,0.003370799437367523,0.0,0.0
17,031,811600,17031811600,8116,Census Tract 8116,G5020,S,2931455,0,+41.9511884,-087.8722007,23.37688682380882,-4.133769565887553,0.49207567853087636,55.714285714285715,75583.61229276173,652.6227628537359,0.008634447905531428,0.0,0.0
17,031,760802,17031760802,7608.02,Census Tract 7608.02,G5020,S,6189567,24085,+41.9561268,-087.8426210,25.98998122572122,-4.775679785984839,0.6685053019052122,14.55666324585838,66109133.80454172,39165.62580135168,0.0005924389497697667,0.0,0.0
17,043,840801,17043840801,8408.01,Census Tract 8408.01,G5020,S,1812924,2775,+41.9517961,-087.9316177,,,,0.0,225616.05449862554,0.0,0.0,0.0,0.0
17,043,840802,17043840802,8408.02,Census Tract 8408.02,G5020,S,2584822,1446,+41.9535781,-087.9492638,,,,0.0,36054.88866297727,75.33635937769343,0.0020894908338755206,0.0,0.0
17,043,840000,17043840000,8400,Census Tract 8400,G5020,S,12611885,49250,+41.9678859,-087.9339154,28.254606967565746,-6.3342450622376925,0.31599674858978144,0.7833070036861506,73733075.0348084,12700.753301549757,0.0001722531346421386,0.0,0.0
17,031,980000,17031980000,9800,Census Tract 9800,G5020,S,19890204,92402,+41.9794191,-087.9024376,24.943473478956143,-3.9275936714372914,0.1966444976945818,78.13473534971645,204773113.80563092,64205.63869672686,0.00031354525749738006,0.0,0.0
17,031,170100,17031170100,1701,Census Tract 1701,G5020,S,1014644,0,+41.9558596,-087.7948168,33.43614607789179,-3.5701116162509154,0.343964389658719,67.026714158504,10797046.928050935,11938.015056928929,0.0011056740918587412,0.0,0.0
17,031,150502,17031150502,1505.02,Census Tract 1505.02,G5020,S,684583,0,+41.9567784,-087.7818414,31.812000925647848,-2.211836333062906,0.36623017380936895,65.30383091149274,7368755.479549281,5323.937648431172,0.000722501603317799,0.0,0.0
17,031,810501,17031810501,8105.01,Census Tract 8105.01,G5020,S,2272696,0,+41.9602807,-087.8259863,31.009416718293377,-3.4299245007024934,0.11750194847060823,,4711.516641552298,11424.846660820649,2.4248766437672007,0.0,0.0
17,031,810502,17031810502,8105.02,Census Tract 8105.02,G5020,S,1793871,0,+41.9595847,-087.8104592,,,,,2408.717989078809,6675.405390054437,2.7713519890335445,0.0,0.0
17,031,810600,17031810600,8106,Census Tract 8106,G5020,S,1534759,0,+41.9642246,-087.7961002,,,,70.0,10277.31161922591,0.0,0.0,0.0,0.0
17,031,150501,17031150501,1505.01,Census Tract 1505.01,G5020,S,698792,0,+41.9644762,-087.7819639,32.07762763584461,-2.3394778983771403,0.37744157998789607,61.196129032258064,7517777.0190422125,0.0,0.0,0.0,0.0
17,031,770901,17031770901,7709.01,Census Tract 7709.01,G5020,S,1239068,0,+41.9705560,-087.8168604,35.47528930341046,-2.436959902616916,0.14102176262722355,,5503.923928157365,4568.3551868966815,0.8300178648047016,0.0,0.0
17,031,770902,17031770902,7709.02,Census Tract 7709.02,G5020,S,1162648,0,+41.9700602,-087.8361806,34.243679691314036,-2.2442382826122707,0.2745644137724335,83.46153846153847,166886.84976198088,939.7630327104225,0.005631138906694813,0.0,0.0
17,031,100700,17031100700,1007,Census Tract 1007,G5020,S,1215251,0,+41.9721235,-087.7976295,34.90179247266365,-2.660696158866887,0.3826178516746755,63.22486969471333,13045643.534948474,5265.170852860916,0.0004035961000126861,0.0,0.0
17,031,110300,17031110300,1103,Census Tract 1103,G5020,S,1210672,0,+41.9752907,-087.7832349,34.72059232676603,-2.330763939882341,0.368063143329134,65.11657834973505,13031407.223321885,8973.189135412878,0.0006885817457499029,0.0,0.0
17,031,770800,17031770800,7708,Census Tract 7708,G5020,S,3925188,0,+41.9633197,-087.8664226,17.987406386582656,-3.9157813822164402,0.4477426500124412,50.50588235294118,737064.7307693891,4902.560367976699,0.0066514651472457985,0.0,0.0
17,031,760803,17031760803,7608.03,Census Tract 7608.03,G5020,S,762869,0,+41.9753408,-087.8441356,31.230349522114384,-3.131270069129611,0.43980725922906394,53.436619718309856,8201457.6660127975,3301.0840657383023,0.0004024996775168566,0.0,0.0
17,031,760801,17031760801,7608.01,Census Tract 7608.01,G5020,S,1300063,0,+41.9834867,-087.8448495,30.87833786004515,-4.159146888896562,0.34096566888746604,65.60262612301312,13963871.85899562,36869.646145482344,0.0026403598169465205,0.0,0.0
17,031,770700,17031770700,7707,Census Tract 7707,G5020,S,4677383,0,+41.9854357,-087.8694197,28.011351226894423,-4.286046006042847,0.3068648775429148,71.24078624078624,8123317.4423883045,54219.854565284266,0.0066745950715109935,0.0,0.0
17,031,805702,17031805702,8057.02,Census Tract 8057.02,G5020,S,1676144,0,+41.9920564,-087.8468300,27.881901406367422,-4.986756415515946,0.5285039530170982,46.44444444444444,81277.67821563309,8435.739391745075,0.10378912853987665,0.0,0.0
17,031,770602,17031770602,7706.02,Census Tract 7706.02,G5020,S,5390210,153161,+42.0119110,-087.9074973,25.96260202387185,-4.289180828157267,0.29027189419460553,75.10313315926894,7362268.662370078,2597.532437821034,0.0003528168499334321,0.0,0.0
17,031,100500,17031100500,1005,Census Tract 1005,G5020,S,1962095,0,+41.9780453,-087.8197314,34.320780737495234,-3.5344522344820404,0.37546166182497037,62.83287037037037,20948478.673998028,39296.39805966454,0.0018758592770004145,0.0,0.0
17,031,100600,17031100600,1006,Census Tract 1006,G5020,S,1282466,0,+41.9792049,-087.7974007,34.782916745598946,-2.7319553685436824,0.3584306186266083,68.02029391182646,13804282.14047089,20966.601450401184,0.0015188476472044908,0.0,0.0
17,031,810400,17031810400,8104,Census Tract 8104,G5020,S,2319249,0,+41.9875737,-087.8294387,33.09618634641611,-3.6764494774235743,0.3166748305652715,68.45974025974026,3723308.834336687,18052.979490247853,0.0048486387494267634,0.0,0.0
17,031,100400,17031100400,1004,Census Tract 1004,G5020,S,971799,0,+41.9889687,-087.8180411,33.09959365254649,-3.6056858665113976,0.3903623636614068,61.221100917431194,10460237.314896075,3609.7947931298645,0.00034509683523042793,0.0,0.0
17,031,100300,17031100300,1003,Census Tract 1003,G5020,S,2330582,0,+41.9887330,-087.8042597,32.91999659178701,-3.868003373523368,0.4653405146728254,52.12252811167119,25085959.05997441,9670.336619187477,0.00038548801726368367,0.0,0.0
17,031,100100,17031100100,1001,Census Tract 1001,G5020,S,1182384,0,+41.9895840,-087.7830136,33.55412705695568,-3.1704743134540276,0.3497320197738475,68.60105184072127,12727084.064300215,0.0,0.0,0.0,0.0
17,031,100200,17031100200,1002,Census Tract 1002,G5020,S,2060321,0,+41.9957734,-087.7942589,32.659542511796275,-3.7840536209396443,0.4231017479817234,56.15636042402827,21990372.942393716,3498.081373763879,0.00015907330825754986,0.0,0.0
17,031,090300,17031090300,903,Census Tract 903,G5020,S,475842,0,+41.9991127,-087.8163644,32.14091267799288,-3.710675197151333,0.3943092957062454,62.11776061776062,5121842.707494257,471.57882964708296,9.207210306499084e-05,0.0,0.0
17,031,805600,17031805600,8056,Census Tract 8056,G5020,S,1890905,0,+42.0025082,-087.8309177,,,,,3464.980967001373,0.0,0.0,0.0,0.0
17,031,090200,17031090200,902,Census Tract 902,G5020,S,1529762,0,+42.0055940,-087.8130961,33.13326569572826,-3.522297744272658,0.4163325330974609,59.344949793266395,16454991.610723644,3498.081373763879,0.00021258481660265297,0.0,0.0
17,031,770500,17031770500,7705,Census Tract 7705,G5020,S,6753655,0,+42.0080063,-087.9447433,19.67815542856066,-5.222838287275112,0.22381295654005062,86.78260869565217,1937816.7069936187,2301.4044406181124,0.001187627515188768,0.0,0.0
17,031,808002,17031808002,8080.02,Census Tract 8080.02,G5020,S,2754904,0,+42.0050636,-087.7194386,30.507139681788072,-3.4980646600244456,0.5378491237576754,,177225.20510981238,0.0,0.0,0.0,0.0
17,031,807600,17031807600,8076,Census Tract 8076,G5020,S,4413911,0,+42.0214424,-087.7224577,32.23623703953298,-2.8517947287231364,0.31890137876616637,88.5909090909091,210712.58262347,0.0,0.0,0.0,0.0
17,031,031800,17031031800,318,Census Tract 318,G5020,S,235150,0,+41.9670114,-087.6706209,32.4010270095315,-3.265774890433702,0.26444399058204926,79.0845588235294,2531162.161298153,0.0,0.0,0.0,0.0
17,031,031501,17031031501,315.01,Census Tract 315.01,G5020,S,159412,0,+41.9672886,-087.6524343,31.003542062442495,-3.7928468079672246,0.24729781487434513,85.06214689265536,1715929.181920781,0.0,0.0,0.0,0.0
17,031,031000,17031031000,310,Census Tract 310,G5020,S,424897,0,+41.9724370,-087.6711094,31.58064467188089,-3.2224547706157103,0.2830107078605118,76.39915074309978,4573650.329964066,3258.846426245771,0.0007125263610328022,0.0,0.0
17,031,031100,17031031100,311,Census Tract 311,G5020,S,549965,0,+41.9726684,-087.6638662,30.45655268294608,-3.8137831731422116,0.33580495381841635,67.94625407166124,5919903.818734275,4651.4670492168625,0.0007857335510243788,0.0,0.0
17,031,031200,17031031200,312,Census Tract 312,G5020,S,326475,0,+41.9727092,-087.6573410,30.73033806520888,-3.6934613724414898,0.1850520922459873,89.25698324022346,3514204.061470377,2650.742262250147,0.0007542937791555142,0.0,0.0
17,031,030703,17031030703,307.03,Census Tract 307.03,G5020,S,198290,0,+41.9788749,-087.6578708,30.014436470495525,-3.3233651365068058,0.2026703181965815,86.3256880733945,2134417.974274036,6250.308943070064,0.0029283434727426973,0.0,0.0
17,031,030900,17031030900,309,Census Tract 309,G5020,S,408716,0,+41.9797951,-087.6714454,30.404312265708104,-2.9184863325983414,0.27756705939577336,76.97149122807018,4399495.753786746,3258.846426245771,0.0007407318039665812,0.0,0.0
17,031,030800,17031030800,308,Census Tract 308,G5020,S,567414,0,+41.9799123,-087.6641880,30.04920315301096,-2.64591268521728,0.33441417118709876,72.14467408585055,6107701.549760283,9972.372862163758,0.0016327537914086778,0.0,0.0
17,031,030706,17031030706,307.06,Census Tract 307.06,G5020,S,392423,175618,+41.9804151,-087.6509155,29.19058174167913,-3.2607523760171397,0.44050842669848694,47.8372641509434,4146340.9010389065,2984.755354847893,0.0007198528596864849,0.0,0.0
17,031,030702,17031030702,307.02,Census Tract 307.02,G5020,S,22158,0,+41.9808148,-087.6545286,28.565006332253386,-2.3345703385507655,0.2230309782088092,80.5,238515.77078216753,0.0,0.0,0.0,0.0
17,031,030701,17031030701,307.01,Census Tract 307.01,G5020,S,69878,0,+41.9827453,-087.6579659,30.162709679624815,-2.832042200059446,0.1644730730245935,90.27272727272727,752170.388909461,1329.6856150913422,0.0017677984067136642,0.0,0.0
17,031,030603,17031030603,306.03,Census Tract 306.03,G5020,S,116000,0,+41.9854762,-087.6583979,30.684441260675122,-3.0642296044833848,0.16813459144032478,90.9453125,1248625.1400804655,0.0,0.0,0.0,0.0
17,031,030604,17031030604,306.04,Census Tract 306.04,G5020,S,198590,89530,+41.9858707,-087.6524546,30.578607279813745,-2.9139936921597283,0.3080404283269351,51.15458937198068,2045463.8784399007,0.0,0.0,0.0,0.0
17,031,030400,17031030400,304,Census Tract 304,G5020,S,346486,0,+41.9869515,-087.6720788,31.393700761546327,-2.6323902933057237,0.30539946783637467,75.3025641025641,3729646.1448445222,2800.2697108048155,0.0007508137775149579,0.0,0.0
17,031,030500,17031030500,305,Census Tract 305,G5020,S,618133,0,+41.9872260,-087.6649359,30.506450480757486,-2.825472863361648,0.30572515262093336,75.65255474452555,6653673.409546184,6987.783438775127,0.0010502143716205829,0.0,0.0
17,031,030601,17031030601,306.01,Census Tract 306.01,G5020,S,149770,98467,+41.9889716,-087.6546087,30.734338217294116,-3.5386285037742997,0.19058868984311825,84.79640718562874,1558002.006471296,0.0,0.0,0.0,0.0
17,031,030101,17031030101,301.01,Census Tract 301.01,G5020,S,127283,110999,+41.9910538,-087.6548790,30.926287773331673,-3.218964411873617,0.19435453504576394,86.56737588652483,1381104.6641324563,0.0,0.0,0.0,0.0
17,031,030102,17031030102,301.02,Census Tract 301.02,G5020,S,113330,87128,+41.9930264,-087.6550225,30.425592727220366,-3.7073726747631373,0.1560838417565197,90.54545454545455,1272439.3378854538,0.0,0.0,0.0,0.0
17,031,030200,17031030200,302,Census Tract 302,G5020,S,666198,0,+41.9944414,-087.6652300,30.24955667994093,-3.081586934865648,0.34685441569925823,73.49797570850203,7171042.233617239,0.0,0.0,0.0,0.0
17,031,030300,17031030300,303,Census Tract 303,G5020,S,314151,0,+41.9943875,-087.6725348,30.859951213190502,-3.160299880909093,0.3454407826876435,70.35327635327636,3381561.2171926526,1392.6852451141162,0.00041184682330557167,0.0,0.0
17,031,040202,17031040202,402.02,Census Tract 402.02,G5020,S,588657,0,+41.9798549,-087.6940960,30.221973771309493,-3.2918031227771523,0.2884388645616083,74.05319148936171,6336335.907157544,6296.525250726416,0.000993717085550001,0.0,0.0
17,031,040100,17031040100,401,Census Tract 401,G5020,S,1972508,29163,+41.9856223,-087.6828856,28.57948736292077,-3.9617720572669874,0.5031359939489131,46.40512589928058,21546201.219489902,16160.3093988982,0.0007500305615024228,0.0,0.0
17,031,020801,17031020801,208.01,Census Tract 208.01,G5020,S,655953,0,+41.9868081,-087.6944149,31.712316990957284,-3.022782336179072,0.29711182347075465,73.43250688705234,7060696.130577585,8128.407208452689,0.0011512189532206596,0.0,0.0
17,031,020802,17031020802,208.02,Census Tract 208.02,G5020,S,644017,0,+41.9940592,-087.6946306,31.273428719606326,-3.197897107314424,0.2827200682689089,74.60694444444445,6932222.061142998,5290.632457793123,0.000763194313616779,0.0,0.0
17,031,020901,17031020901,209.01,Census Tract 209.01,G5020,S,485422,2818,+41.9943922,-087.6854736,30.367756774611657,-3.9306956978359433,0.3332424682446387,68.91376146788991,5255480.970331921,3344.3208626081077,0.0006363491527202486,0.0,0.0
17,031,020902,17031020902,209.02,Census Tract 209.02,G5020,S,501886,0,+41.9942585,-087.6786841,31.82196994698651,-3.142628058871476,0.32221387328090645,72.26763110307414,5402342.430242499,4796.449035885559,0.0008878461700307763,0.0,0.0
17,031,020602,17031020602,206.02,Census Tract 206.02,G5020,S,492027,0,+42.0013156,-087.6936373,30.562019518926476,-3.3723605591234347,0.33016248550892163,68.00909090909092,5296193.823669744,0.0,0.0,0.0,0.0
17,031,020500,17031020500,205,Census Tract 205,G5020,S,771659,0,+42.0013129,-087.6841982,29.946629589184486,-4.241857569867242,0.4540790382306977,50.485448195576254,8306235.220905154,0.0,0.0,0.0,0.0
17,031,830600,17031830600,8306,Census Tract 8306,G5020,S,661394,0,+42.0016980,-087.6735738,31.995386992179423,-3.3751342992273097,0.25589331072637234,81.73050615595075,7119300.663693184,0.0,0.0,28400.9,1.0
17,031,020302,17031020302,203.02,Census Tract 203.02,G5020,S,639920,0,+42.0085406,-087.6949634,31.42462778164658,-3.2244932089220035,0.4085703062817359,61.351877607788595,6888133.198914464,0.0,0.0,0.0,0.0
17,031,030103,17031030103,301.03,Census Tract 301.03,G5020,S,86631,101282,+41.9955241,-087.6551527,28.97760141859037,-3.468967680707795,0.2204321187532229,86.03960396039604,982733.5133621652,0.0,0.0,0.0,0.0
17,031,030104,17031030104,301.04,Census Tract 301.04,G5020,S,110578,70440,+41.9972773,-087.6559864,29.832132608084684,-3.249241810099147,0.1916227112402127,85.48484848484848,1229181.2870900899,0.0,0.0,0.0,0.0
17,031,010503,17031010503,105.03,Census Tract 105.03,G5020,S,194213,0,+42.0003207,-087.6631262,28.797812491885768,-3.853917054274228,0.23306362900146846,79.91162790697675,2090541.8101318171,0.0,0.0,0.0,0.0
17,031,010502,17031010502,105.02,Census Tract 105.02,G5020,S,180386,0,+42.0045173,-087.6633273,28.284883658782366,-3.734478032028822,0.2563054014155115,79.63235294117646,1941705.1335390427,0.0,0.0,0.0,0.0
17,031,010600,17031010600,106,Census Tract 106,G5020,S,495017,0,+42.0062774,-087.6676830,29.574221319056186,-2.9989650136825983,0.31808541864353584,74.23146473779386,5328414.429604466,0.0,0.0,0.0,0.0
17,031,010400,17031010400,104,Census Tract 104,G5020,S,548761,602605,+42.0064109,-087.6588157,29.493236728383803,-2.9711638509453433,0.3123483761706577,60.83887043189369,5848870.978074239,0.0,0.0,0.0,0.0
17,031,010702,17031010702,107.02,Census Tract 107.02,G5020,S,357548,0,+42.0090199,-087.6727257,30.430548596640072,-3.301801859471515,0.22563914981269992,81.35805626598466,3848694.08643581,0.0,0.0,0.0,0.0
17,031,010501,17031010501,105.01,Census Tract 105.01,G5020,S,202133,0,+42.0094119,-087.6639583,28.746382089498653,-3.3749628527935727,0.24738233000994334,79.0,2175807.865027267,0.0,0.0,0.0,0.0
17,031,010300,17031010300,103,Census Tract 103,G5020,S,472522,0,+42.0159431,-087.6665393,29.024260006737194,-3.1262235473880877,0.2857748898085709,71.80152671755725,5061332.551825511,0.0,0.0,0.0,0.0
17,031,010100,17031010100,101,Census Tract 101,G5020,S,379511,0,+42.0212553,-087.6698301,29.48332831509568,-3.701466949081934,0.2747683659855117,78.06896551724138,3940986.35930137,0.0,0.0,0.0,0.0
17,031,810000,17031810000,8100,Census Tract 8100,G5020,S,1110117,1422820,+42.0247367,-087.6693055,27.61178915950415,-3.597767376256063,0.15178870433678615,28.0,47962.591872112396,0.0,0.0,0.0,0.0
17,031,360200,17031360200,3602,Census Tract 3602,G5020,S,232044,0,+41.8268855,-087.6098876,33.01139798558127,-3.089964886338974,0.3469650625702801,66.10810810810811,2497797.9766280004,0.0,0.0,0.0,0.0
17,031,351000,17031351000,3510,Census Tract 3510,G5020,S,821383,665632,+41.8355675,-087.6065282,30.694834423336342,-3.1682967904786388,0.43965536693230756,57.88336933045356,8932782.769862328,10384.367824704794,0.0011625008793161146,0.0,0.0
17,031,350100,17031350100,3501,Census Tract 3501,G5020,S,567876,518735,+41.8402590,-087.6079492,32.05579968760567,-3.272141230341978,0.307283140362183,71.41185647425897,6185279.627908984,11184.707565235074,0.0018082784026073552,0.0,0.0
17,031,841000,17031841000,8410,Census Tract 8410,G5020,S,1054201,296569,+41.8475444,-087.6101983,33.71774655795184,-2.92675394127616,0.21788926195365485,82.48539518900344,11355854.448088147,26840.891355950607,0.002363617064541497,0.0,0.0
17,031,330101,17031330101,3301.01,Census Tract 3301.01,G5020,S,1882941,828956,+41.8591203,-087.6132250,32.2224058305305,-2.8457035427382293,0.28972580479840276,74.1058201058201,20147838.621401664,31046.38647898582,0.0015409288838559277,0.0,0.0
